date,3204906,3203700,3205101,3200706,3202009,3203353,3201704,3200102,3203163,3200607,3203908,3201100,3202603,3202900,3204054,3204203,3204559,3204708,3201001,3205309,3202108,3200904,3205150,3203130,3205002,3204955,3205176,3204302,3200169,3200136,3201803,3202801,3200409,3200805,3201209,3203007,3202553,3202454,3205200,3200201,3202405,3201506,3202504,3200300,3203809,3203106,3205010,3204401,3201605,3205036,3204609,3204351,3204104,3204807,3205069,3202702,3200359,3202652,3201902,3203346,3203320,3202256,3201159,3203601,3203403,3204005,3203205,3200508,3204252,3203502,3203056,3201407,3201308,3202306,3203304,3204500,3202207,3204658
2011-05-22,62.0,1.0,44.0,6.0,0.0,0.0,1.0,2.0,0.0,75.0,37.0,3.0,1.0,1.0,17.0,23.0,3.0,54.0,2.0,443.0,6.0,30.0,1.0,1.0,365.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,10.0,4.0,116.0,0.0,0.0,2.0,233.0,31.0,2.0,190.0,0.0,20.0,1.0,2.0,3.0,0.0,22.0,0.0,1.0,1.0,8.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,10.0,0.0,0.0,6.0,3.0,1.0,36.0,0.0,26.0,25.0,3.0,1.0,138.0,4.0,1.0,0.0,7.0,0.0
2011-05-29,49.0,0.0,29.0,18.0,0.0,0.0,0.0,2.0,0.0,37.0,36.0,0.0,1.0,0.0,19.0,8.0,0.0,32.0,1.0,409.0,3.0,37.0,1.0,0.0,294.0,3.0,5.0,1.0,0.0,1.0,0.0,2.0,6.0,8.0,50.0,0.0,0.0,0.0,333.0,17.0,0.0,180.0,0.0,8.0,1.0,0.0,5.0,0.0,24.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,17.0,0.0,0.0,4.0,9.0,1.0,35.0,2.0,22.0,30.0,1.0,5.0,90.0,4.0,5.0,0.0,5.0,1.0
2011-06-05,47.0,0.0,30.0,20.0,0.0,0.0,1.0,4.0,0.0,21.0,37.0,0.0,0.0,1.0,13.0,11.0,0.0,14.0,1.0,329.0,1.0,16.0,0.0,0.0,327.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,7.0,8.0,95.0,1.0,0.0,1.0,221.0,23.0,0.0,148.0,0.0,14.0,1.0,0.0,2.0,0.0,16.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,5.0,4.0,1.0,25.0,0.0,13.0,25.0,1.0,2.0,108.0,2.0,2.0,0.0,6.0,0.0
2011-06-12,38.0,0.0,19.0,10.0,0.0,4.0,0.0,0.0,0.0,17.0,20.0,2.0,0.0,0.0,6.0,18.0,1.0,9.0,1.0,247.0,0.0,10.0,0.0,1.0,225.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,12.0,4.0,58.0,3.0,0.0,0.0,237.0,11.0,2.0,95.0,0.0,13.0,2.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,3.0,0.0,0.0,17.0,0.0,19.0,14.0,1.0,0.0,91.0,1.0,2.0,0.0,6.0,2.0
2011-06-19,25.0,0.0,45.0,12.0,0.0,2.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,1.0,8.0,9.0,0.0,13.0,3.0,174.0,2.0,3.0,1.0,0.0,151.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,31.0,0.0,0.0,0.0,154.0,17.0,0.0,63.0,0.0,8.0,1.0,1.0,5.0,1.0,18.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,11.0,0.0,10.0,12.0,0.0,2.0,32.0,0.0,0.0,0.0,2.0,0.0
2011-06-26,16.0,0.0,50.0,1.0,0.0,4.0,0.0,1.0,0.0,16.0,20.0,1.0,1.0,0.0,3.0,11.0,0.0,20.0,1.0,162.0,0.0,4.0,0.0,0.0,135.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,7.0,1.0,25.0,0.0,0.0,0.0,139.0,14.0,0.0,40.0,0.0,3.0,0.0,1.0,14.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,9.0,9.0,0.0,1.0,48.0,2.0,5.0,0.0,8.0,0.0
2011-07-03,21.0,1.0,36.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,20.0,1.0,1.0,0.0,6.0,6.0,0.0,19.0,2.0,121.0,2.0,4.0,0.0,0.0,142.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,20.0,0.0,0.0,0.0,123.0,3.0,0.0,41.0,1.0,8.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,16.0,0.0,15.0,4.0,1.0,1.0,41.0,0.0,3.0,0.0,3.0,0.0
2011-07-10,14.0,0.0,44.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,14.0,0.0,0.0,0.0,4.0,12.0,2.0,10.0,1.0,67.0,0.0,3.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,15.0,0.0,0.0,0.0,181.0,6.0,1.0,25.0,0.0,4.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,7.0,5.0,2.0,33.0,1.0,0.0,0.0,1.0,0.0
2011-07-17,9.0,1.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,16.0,1.0,2.0,0.0,3.0,5.0,0.0,3.0,0.0,97.0,1.0,5.0,0.0,0.0,111.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,15.0,0.0,0.0,0.0,157.0,4.0,9.0,31.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,22.0,0.0,4.0,2.0,0.0,3.0,27.0,0.0,0.0,0.0,2.0,0.0
2011-07-24,5.0,0.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,22.0,1.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,77.0,1.0,2.0,0.0,0.0,76.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,10.0,0.0,0.0,0.0,104.0,3.0,2.0,26.0,0.0,5.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,5.0,0.0,2.0,22.0,0.0,0.0,0.0,3.0,1.0
2011-07-31,18.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,36.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,83.0,1.0,2.0,0.0,0.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,14.0,0.0,0.0,0.0,109.0,4.0,4.0,26.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,6.0,3.0,3.0,1.0,22.0,0.0,1.0,0.0,3.0,0.0
2011-08-07,10.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,32.0,2.0,0.0,0.0,0.0,3.0,4.0,6.0,2.0,69.0,0.0,2.0,0.0,0.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,22.0,0.0,0.0,0.0,45.0,3.0,6.0,26.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,11.0,1.0,1.0,22.0,1.0,1.0,0.0,6.0,0.0
2011-08-14,11.0,0.0,32.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,57.0,1.0,7.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,1.0,0.0,0.0,72.0,8.0,3.0,15.0,0.0,5.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,8.0,0.0,5.0,3.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
2011-08-21,5.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,35.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,44.0,0.0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,42.0,3.0,4.0,14.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,1.0,4.0,0.0,1.0,16.0,2.0,2.0,0.0,0.0,0.0
2011-08-28,8.0,0.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,20.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,15.0,0.0,0.0,0.0,29.0,4.0,3.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0
2011-09-04,5.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,24.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,32.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,2.0,4.0,2.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
2011-09-11,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,47.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,30.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,7.0,2.0,1.0,0.0,4.0,0.0
2011-09-18,6.0,1.0,22.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,17.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,10.0,1.0,0.0,0.0,40.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0
2011-09-25,2.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,14.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,32.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,8.0,0.0,0.0,0.0,21.0,3.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0
2011-10-02,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,1.0,7.0,3.0,1.0,0.0,44.0,2.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,0.0,0.0,17.0,0.0,5.0,6.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,0.0
2011-10-09,10.0,0.0,25.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,35.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,39.0,4.0,10.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,2.0,0.0
2011-10-16,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,78.0,2.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,26.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,34.0,2.0,0.0,0.0,3.0,0.0
2011-10-23,4.0,1.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,57.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,0.0,0.0,1.0,40.0,4.0,8.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,39.0,2.0,0.0,0.0,5.0,0.0
2011-10-30,5.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,76.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,29.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,2.0,18.0,0.0,0.0,0.0,14.0,0.0
2011-11-06,3.0,0.0,40.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,7.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,89.0,0.0,0.0,0.0,0.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,24.0,0.0,0.0,3.0,58.0,2.0,8.0,20.0,0.0,0.0,0.0,3.0,2.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,28.0,2.0,3.0,5.0,0.0,1.0,45.0,0.0,1.0,0.0,9.0,0.0
2011-11-13,8.0,0.0,29.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,54.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,18.0,0.0,0.0,0.0,30.0,3.0,10.0,22.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,1.0,0.0,4.0,0.0
2011-11-20,3.0,0.0,73.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,14.0,4.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,119.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,30.0,11.0,0.0,0.0,0.0,41.0,2.0,5.0,10.0,0.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,29.0,0.0,1.0,1.0,0.0,2.0,21.0,1.0,1.0,0.0,4.0,1.0
2011-11-27,7.0,0.0,31.0,1.0,0.0,7.0,0.0,1.0,0.0,10.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,75.0,0.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,19.0,17.0,0.0,0.0,0.0,43.0,3.0,8.0,23.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,1.0,3.0,0.0,3.0,34.0,2.0,3.0,0.0,6.0,0.0
2011-12-04,14.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,24.0,5.0,0.0,3.0,2.0,2.0,2.0,10.0,1.0,105.0,1.0,2.0,0.0,0.0,37.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,11.0,0.0,0.0,1.0,69.0,10.0,5.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,0.0,2.0,0.0,1.0,37.0,6.0,0.0,0.0,3.0,0.0
2011-12-11,16.0,0.0,44.0,5.0,0.0,1.0,1.0,3.0,1.0,29.0,30.0,10.0,0.0,0.0,3.0,5.0,0.0,7.0,1.0,120.0,0.0,2.0,0.0,1.0,52.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,17.0,26.0,0.0,0.0,0.0,86.0,12.0,6.0,17.0,2.0,4.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,16.0,3.0,0.0,3.0,1.0,1.0,44.0,7.0,1.0,0.0,6.0,0.0
2011-12-18,16.0,0.0,54.0,4.0,0.0,0.0,1.0,0.0,3.0,15.0,18.0,8.0,0.0,1.0,3.0,1.0,1.0,6.0,2.0,103.0,0.0,12.0,0.0,0.0,85.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,16.0,27.0,0.0,0.0,1.0,104.0,9.0,7.0,41.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,6.0,2.0,1.0,4.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,2.0,4.0,0.0,1.0,59.0,12.0,2.0,0.0,4.0,0.0
2011-12-25,10.0,1.0,39.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0,23.0,3.0,1.0,2.0,1.0,3.0,0.0,6.0,1.0,77.0,2.0,7.0,0.0,0.0,63.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,20.0,1.0,0.0,0.0,54.0,11.0,8.0,23.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,2.0,0.0,3.0,1.0,12.0,4.0,5.0,0.0,1.0,3.0
2012-01-01,9.0,1.0,29.0,5.0,0.0,1.0,0.0,1.0,1.0,8.0,21.0,2.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,149.0,2.0,6.0,0.0,1.0,62.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,23.0,17.0,1.0,0.0,1.0,73.0,2.0,11.0,32.0,0.0,5.0,3.0,1.0,2.0,1.0,6.0,0.0,2.0,0.0,4.0,1.0,4.0,2.0,0.0,0.0,7.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,2.0,2.0,0.0,59.0,2.0,2.0,0.0,4.0,0.0
2012-01-08,10.0,0.0,37.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,21.0,9.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,102.0,3.0,9.0,0.0,4.0,96.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,7.0,13.0,14.0,2.0,0.0,0.0,78.0,10.0,6.0,14.0,1.0,4.0,3.0,2.0,1.0,1.0,11.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,0.0,1.0,0.0,3.0,3.0,2.0,44.0,3.0,2.0,3.0,3.0,1.0,97.0,3.0,1.0,0.0,6.0,0.0
2012-01-15,11.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,24.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,94.0,2.0,8.0,0.0,0.0,92.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,12.0,32.0,1.0,0.0,0.0,106.0,3.0,6.0,16.0,0.0,2.0,1.0,2.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,12.0,8.0,50.0,11.0,0.0,1.0,5.0,2.0,70.0,2.0,0.0,0.0,4.0,1.0
2012-01-22,9.0,0.0,58.0,4.0,0.0,0.0,1.0,1.0,0.0,8.0,18.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,90.0,1.0,4.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,19.0,15.0,2.0,1.0,0.0,69.0,5.0,7.0,24.0,1.0,2.0,1.0,0.0,6.0,0.0,7.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,18.0,2.0,26.0,3.0,0.0,0.0,1.0,2.0,75.0,4.0,1.0,0.0,2.0,0.0
2012-01-29,3.0,0.0,45.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,1.0,87.0,0.0,1.0,0.0,2.0,91.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,25.0,31.0,0.0,0.0,0.0,84.0,4.0,18.0,10.0,1.0,2.0,2.0,1.0,3.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,25.0,4.0,0.0,0.0,1.0,0.0,70.0,5.0,4.0,0.0,5.0,0.0
2012-02-05,5.0,1.0,63.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,19.0,2.0,2.0,0.0,3.0,9.0,0.0,2.0,2.0,128.0,0.0,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,27.0,1.0,0.0,0.0,74.0,5.0,9.0,13.0,0.0,2.0,2.0,0.0,14.0,0.0,16.0,1.0,0.0,1.0,2.0,0.0,1.0,7.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,19.0,2.0,0.0,2.0,0.0,0.0,58.0,5.0,1.0,0.0,5.0,0.0
2012-02-12,5.0,0.0,27.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,4.0,1.0,1.0,5.0,2.0,1.0,3.0,0.0,66.0,0.0,0.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,40.0,1.0,0.0,0.0,73.0,1.0,11.0,12.0,0.0,3.0,0.0,1.0,11.0,0.0,11.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,0.0,3.0,1.0,0.0,49.0,5.0,0.0,0.0,1.0,0.0
2012-02-19,6.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,43.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,48.0,0.0,0.0,0.0,58.0,2.0,4.0,15.0,0.0,0.0,2.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0,0.0,47.0,7.0,0.0,0.0,2.0,0.0
2012-02-26,6.0,0.0,42.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,15.0,2.0,0.0,0.0,1.0,3.0,0.0,12.0,1.0,82.0,0.0,3.0,0.0,0.0,86.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,27.0,0.0,0.0,0.0,55.0,3.0,3.0,18.0,0.0,3.0,2.0,1.0,18.0,0.0,11.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,58.0,0.0,0.0,3.0,0.0,1.0,77.0,17.0,2.0,0.0,0.0,0.0
2012-03-04,5.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,1.0,0.0,4.0,3.0,0.0,7.0,0.0,79.0,0.0,0.0,1.0,0.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,45.0,0.0,0.0,0.0,40.0,4.0,5.0,8.0,0.0,1.0,0.0,3.0,21.0,0.0,9.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,43.0,2.0,1.0,3.0,1.0,1.0,29.0,7.0,0.0,0.0,3.0,0.0
